UniqueCount	AmbigCount
27	277
6	393
0	0
0	0
515	630
0	630
59	50
0	57
0	17
0	64
2494	127
1	78
12	180
3112	1093
56	48
12	52
3	89
383	211
0	78
1844	103
14	103
18	6
1	6
0	614
0	3
0	12
0	22
0	6
0	3
35	771
0	0
518	1385
0	1385
0	0
0	0
2	0
3	0
16	108
0	108
12	0
0	0
0	0
0	380
0	157
3	62
23	53
863	862
0	861
2	19
7	25
8694	1414
33	2
35	27
0	230
0	49
12	273
0	281
19	281
3	238
0	134
4999	966
16	533
0	0
0	0
14799	3
5180	2027
18	2024
155	575
240	0
269	0
226	1510
0	1510
0	0
26	57
1516	565
184	70
0	70
0	0
11	30
3	30
0	1729
98	6712
0	6419
0	6
13	9
0	9
0	0
0	0
0	58
0	55
0	56
0	21
0	9
0	16
0	19
0	16
0	26
0	19
8	0
260	114
0	0
0	0
91	4012
1119	14680
20	14680
471	130
0	130
30	5
376	4583
984	4583
0	2854
0	0
117	2046
7	386
818	2376
91	1048
7	574
0	1048
0	2
18	517
0	1
0	85
609	517
529	88
0	700
0	560
0	1902
1	96
10020	3369
799	43
13	43
54	0
9	0
0	0
1015	326
0	13
134	857
3	857
0	0
0	0
0	0
0	0
0	0
0	28
0	28
89	28
0	27
137	3385
0	2001
8	3438
0	3429
0	0
11	1
2	0
3210	0
0	232
7	232
0	636
0	690
0	148
0	614
0	668
213	270
0	270
0	2446
1447	2451
0	740
168	4
0	4
0	267
0	2787
14	3530
48	3530
0	190
0	2
0	110
1318	685
0	0
49	133
0	137
14	142
61	123
67	294
0	45
11	299
0	180
2	12
0	10
0	299
0	306
1416	7784
39	7783
0	2952
0	2994
41	3033
0	2916
0	0
0	0
1296	0
758	424
0	424
51097	1017
0	999
0	1564
0	2181
951	2468
19	0
1357	240
0	239
0	0
211	763
336	764
1044	0
7	138
0	22
8	6
0	4
0	37
0	32
355	32
6	281
256	281
1861	761
0	137
0	158
35	399
0	110
0	72
0	336
3	225
0	37
6	175
0	252
3	262
158	0
724	74
0	5
0	27
621	242
5	37
609	43
9	0
1	0
0	0
0	0
0	16
323	16
0	17
0	22
334	1962
26	1937
41767	33
17	0
0	0
0	0
0	0
2282	0
141	1588
4	1579
0	1284
0	1477
17	850
0	825
82	938
0	0
0	0
0	11
0	11
0	11
3	0
402	3342
0	3080
0	3080
0	49
0	112
0	47
0	98
0	63
0	114
13542	3648
0	3638
1	103
3	41
10	205
2189	394
41	55
0	150
41	45
0	0
0	165
7	55
0	0
67	638
0	142
65	581
640	219
11	138
0	107
3551	376
43	376
2	784
0	267
0	714
182	37
5	37
0	0
0	0
2101	4
0	147
0	206
0	106
225	5596
0	483
0	817
0	308
5	5782
0	0
0	0
13	7
0	0
0	192
2	186
2	242
0	13
0	242
0	0
78	0
117	124
3	797
934	797
235	0
18	0
249	359
0	198
0	359
1700	1
141	54
1	40
0	15
44	0
0	0
0	47
63	0
97	472
146	519
410	28
0	0
0	5
0	13
0	13
27	28
2617	0
6	3
0	0
0	0
0	0
583	41
0	0
19	41
795	1
0	0
0	3
0	0
40	4
305	0
6	1195
12	3786
813	3780
0	1758
9	841
0	1240
575	88
0	85
491	0
4	137
250	137
61	15
4	241
0	81
0	81
0	109
0	37
0	424
0	56
15	449
0	56
0	72
0	77
2032	0
19	315
0	285
8	315
605	136
0	135
0	130
862	411
84	0
575	227
0	227
160	72
0	40
31	30
0	29
0	19
0	19
0	1
422	877
0	17
0	5
0	5
0	5
0	0
0	695
990	695
0	1063
3973	4268
34	4984
0	4984
0	4984
20	5145
0	4984
0	4984
1497	1
205	0
0	0
7	0
0	0
0	0
0	0
834	1478
0	1478
145	4
0	0
0	2
100	0
4	16
0	16
359	272
2	77
0	269
0	297
5	269
2	455
0	507
0	507
0	10
0	20
36	165
0	35
0	169
0	169
3	166
39	2
0	2
0	0
0	0
0	0
6	0
0	165
990	167
0	105
234	420
0	410
1283	1
0	0
4	417
0	409
0	426
0	4
0	227
13	221
0	186
0	48
0	49
0	157
249	0
0	2
0	3
0	3
48	11
0	11
0	77
0	95
13	404
0	74
0	392
204	1009
0	1009
117	366
0	391
23	374
0	382
0	373
0	265
0	375
26	328
102	328
772	275
53	0
8	7
0	5
0	63
0	63
29	9
0	14
68	23
0	572
3651	574
12	0
4601	4
61	0
0	0
0	0
1	4
0	1
0	0
0	0
0	0
0	0
2379	3
0	1
0	0
32	897
1	898
0	11
9	158
0	31
0	158
4	68
0	84
0	70
0	0
145	4120
1	4120
154	3019
0	915
0	869
3	2613
0	34
8	78
0	0
0	0
0	0
0	4
229	0
0	31921
0	27060
3	35030
1	30267
0	8233
24753	72541
0	32354
3	42506
0	0
886	0
2316	2129
0	2129
192	140
0	140
0	0
0	214
5	195
5	489
0	40
1	508
407	0
18	195
152	255
0	65
349	514
0	0
279	0
2679	77
0	74
49	90
1	62
0	84
490	174
3224	6
89	81
3	31
37	0
0	76
435	517
76	4
37	0
167	639
2184	357
0	160
0	196
1765	4168
2	317
0	293
10	1099
0	17
0	17
0	2
1031	0
0	0
6315	6
0	0
1	0
440	12
0	11
269	136568
14806	121348
538	120769
147	81522
5899	101426
55	81131
4486	530235
211	133111
77	148577
109	170557
69914	499135
8	10
0	7
0	9
0	2
0	4
0	0
110	3274
0	595
42	3274
3	84
2	84
1064	202
0	199
0	39
433	0
2257	0
2598	3
130	194
0	55
0	64
0	688
70	688
0	0
0	0
5	68
0	0
0	68
0	36
115	90
2	55
2874	3
149	132
0	132
3800	9
119	940
0	43
22	940
0	0
0	0
593	892
8	892
9	0
441	37
1695	0
21	0
0	0
0	0
0	34
0	288
17	433
224	1922
14	1924
4	117
136	117
397	1533
0	489
0	1513
0	83
9	64
1555	1610
0	1607
0	687
1840	1
6	0
62	0
0	2993
200	3396
152	835
272	1591
0	1825
348	1825
6	196
0	95
0	188
1498	667
0	666
269	458
10	0
49	147
0	15
18	3
0	163
0	37
0	163
11	161
0	195
6	0
402	98
0	98
62	2484
81	2344
0	39
3	1201
0	1166
238	633
0	633
4	0
0	425
23	425
2	0
348	34
0	34
132	18
0	10223
131	5326
3554	28757
0	28752
267	887
0	718
5	1074
0	718
0	509
0	37
0	166
6	169
0	178
0	0
0	24
4	24
4229	5
0	0
0	335
0	335
2	28
0	18
443	28
202	0
0	11
0	11
0	6
751	834
0	93
37	791
0	69
0	152
0	143
0	0
3238	606
9	605
0	0
3136	0
0	3
0	3
6	0
0	0
196	0
0	181
223	181
685	0
0	0
0	0
1737	794
37	793
0	0
0	0
0	0
26	0
24	0
0	0
0	256
0	0
3	3704
0	1977
16533	3884
5785	227
18	224
120	0
0	1842
1	1110
634	1750
207	66
20	49
229	49
0	338
420	404
9	10
162	417
1370	418
308	232
0	0
2218	651
0	2777
0	2720
704	145
23	956
1033	1866
0	1547
0	1569
0	19
279	76
212	95
23	118
0	118
0	84
0	106
2685	5
0	0
111	0
0	0
0	0
0	0
0	0
3	11
0	41
1406	41
0	36
0	1
0	36
0	0
1	0
0	0
0	0
0	52
612	55
0	0
843	1372
0	1342
391	632
852	1169
216	1169
19	23
0	32
0	32
2328	1511
0	1510
452	1
311	1
0	0
53	0
36	0
1124	48
0	44
210	2124
0	978
0	1154
0	120
35	635
0	470
0	441
43	441
0	49
3	78
0	52
0	40
19	0
1	369
0	302
1083	0
33	3
0	3
1077	2
1	663
0	663
0	17
7	16
6	55
5	55
0	151
588	290
0	290
0	0
0	228
1276	228
2758	0
797	881
3	923
0	576
0	721
8325	4481
396	4474
4566	142
0	142
11	3
0	3
0	1
36	16
4	1
0	16
0	16
0	13
0	438
0	420
0	20
357	495
0	18
0	479
428	0
7417	12
1740	1653
0	114
0	1651
11	2064
11	1898
37	1787
9	253
2	6
66	0
4	3524
0	563
0	2366
16	60089
0	5241
939	61887
2083	57734
40	205
7	76
28	0
2614	5
1497	1842
1	0
0	0
0	735
0	495
1817	6
14467	23
41	35
0	4
51	35
0	138
5	0
777	1198
126	1197
98	0
139	0
21	4
0	2
0	0
0	0
0	0
0	10
0	10
0	10
8	0
40	62
42	995
39	482
7	797
0	50
134	200
104	239
1610	0
0	100
2879	100
48	2
1	102
0	93
0	648
0	194
17	27
0	27
395	0
3	10
0	14
0	14
0	14
0	43
0	37
0	51
1074	0
30	957
87	957
8214	2041
0	2
3	2
489	62
804	995
0	653
0	955
0	947
0	955
0	0
1842	2
15	19
0	19
100	107
383	139
0	139
11	20
0	11
0	11
23	0
31	1
1916	0
135	359
1475	362
0	0
1142	0
0	126
0	159
0	164
0	159
0	29
138	29
0	1
0	0
0	0
276	506
0	0
0	505
0	505
0	505
469	0
856	70
0	70
10	3
0	0
0	3
238	170
52	170
29	0
64	0
0	0
30	0
23	536
0	536
0	7
0	7
0	112
90	323
0	323
0	1
0	0
0	1
0	44
0	16
0	45
21	135
0	91
74	1108
6709	7645
0	0
0	0
22	15
0	4
4	15
0	4
0	0
0	0
0	0
0	0
97	339
197	339
0	0
277	350
0	2
2172	18
0	14
0	25
0	224
0	224
140	1374
0	1374
1718	0
0	35
0	37
0	10
95	74
4453	1
952	10
0	10
5310	3066
0	3063
38	322
12	318
680	0
1	0
59	895
0	412
1	379
0	185
0	119
0	0
0	869
11	87
30	1248
0	210
59	849
0	0
0	0
0	0
0	679
0	1984
0	1984
74	350
146	350
5	628
36	628
91	67
233	329
0	196
1043	900
0	926
10856	5
3453	896
12	603
0	111
43	902
561	1
0	2874
0	1207
392	3140
0	53
91	53
35	0
13	0
1444	2364
61	77
85	77
0	82
25	845
3411	936
0	24
0	8
11	51
0	51
0	263
0	11
0	205
0	268
8	242
7	5
32	12
316	917
10	917
143	0
0	874
83	37
104	4
2	0
0	0
0	0
26	466
1697	1152
168	1150
0	89
8	394
88	460
6	130
1151	3187
5	3184
2	0
0	0
19	498
2192	504
0	0
0	6
8	6
0	0
0	0
0	0
171	295
0	295
1080	1
69	0
0	1
65	84
0	85
0	445
0	404
0	357
0	398
0	393
4	421
31	59
879	82
0	82
81	373
16	373
4	1
0	1
0	1
0	0
0	0
0	0
0	0
1995	614
10	769
0	132
23	819
0	735
0	8
78	8
77	3
0	15
0	282
0	131
18	1445
0	1011
0	1479
1427	50
0	50
34	0
16	0
417	120
1	73
0	84
23	67
2	133
0	132
1	132
0	132
1	51
98	51
1434	0
0	0
3603	283
0	198
0	85
2327	1382
145	1379
0	14
0	12
8	12
0	16
16228	17
207	467
51	0
0	80
0	13
0	76
0	80
30	0
5	0
25	472
0	472
69	0
0	0
9084	3041
69	175
118	65
0	6
0	65
7	498
219	2655
28	2380
481	25
0	25
0	0
0	0
6	8
0	4
0	0
0	10
0	8
172	0
0	62
108	66
30	81
565	83
243	133
0	9
13	21
4	21
13	28
0	26
0	135
0	29
0	2
430	1902
38	1869
4785	13
1172	0
0	11
0	7
0	56
334	134
0	134
0	123
481	0
0	0
61	234
0	80
0	234
2	0
2053	2
0	1
0	0
0	0
162	399
95	0
260	2
0	2
0	153
160	157
145	401
0	149
15	25
65	0
90	1149
9900	6
61	427
51	29
4849	434
43	280
32	280
0	69
0	6
0	69
0	38
237	0
1306	1
3	49
71	49
2090	1
67	424
368	424
175	0
0	0
106	0
3	0
0	28
2	28
271	340
0	6
0	340
0	0
784	1
111	1052
0	1052
672	212
0	212
8	219
0	67
89	226
37	25
0	6
15	85
263	168
0	34
0	10
0	0
0	162
126	0
555	0
2630	12074
9	10945
3	6365
0	627
0	198
3142	3
295	350
3	62
358	226
24	236
13	127
0	62
1	127
0	0
0	0
416	0
1124	13228
11726	13236
0	83
15261	9800
0	49
730	49
29	0
430	2
327	419
9	419
6	0
522	1461
192	1461
57	1448
0	593
36	615
0	93
46	613
4952	4
1	0
57	9
0	977
0	170
7	204
0	333
0	47
2	203
74	269
0	969
0	938
0	218
166	226
0	0
0	0
0	0
0	14
1	14
0	7
0	2
36	82
5	9
0	13
0	41
0	33
0	2
0	17
0	41
0	76
61	0
5253	6149
0	6149
138	70
0	70
0	0
0	0
0	0
0	3
0	0
1542	0
1340	0
0	0
315	0
0	138
0	138
0	138
0	135
0	56
0	56
0	56
0	56
0	56
0	56
0	605
0	605
1821	444
0	444
10	47
0	73
0	73
0	1362
1	1056
446	5517
140	5425
0	5435
1016	2160
48	165
61	44
0	1551
0	583
0	1756
0	1886
164	603
0	603
345	38
0	38
334	74
0	74
102	39
290	32
0	32
2	0
4	6
0	0
0	6
1	5
24	5
0	5
0	5
2858	1655
225	1680
114	0
1061	1606
0	16
16	105
0	1635
0	1661
484	0
0	0
0	2
0	0
0	0
35	1
1933	4
1787	0
3773	1726
12	95
132	42
86	4
0	0
107	305
0	305
754	1540
267	1540
11	1890
13	1064
0	1890
651	194
0	0
3	0
0	0
463	503
0	503
0	0
65	0
0	2
0	0
0	744
0	30
0	125
0	524
1	745
36	1454
11	1454
44	0
36	0
0	0
52	0
0	6
79	11
4	21
0	15
0	48
0	60
47	69
141	0
199	71
0	130
54	130
7	4
0	0
2084	3
4	42
0	27
0	42
0	27
0	0
0	9
0	9
0	0
538	811
35	0
5	781
0	811
6	0
61	850
0	850
496	0
7	24
0	4
0	283
0	273
0	281
343	334
0	243
0	119
0	140
5	0
0	0
0	0
0	195
48	132
21	198
93	640
358	657
4	137
0	8
196	137
0	32
20	106
11	75
0	106
1574	0
0	7779
457	9859
0	3077
0	7779
2291	5
12	53
0	53
692	0
0	0
0	2302
0	778
0	1474
15884	2314
4	22
0	10
0	0
0	13
1	11
83	523
0	27
0	516
0	3
1188	571
0	552
1	104
0	103
645	221
0	251
851	481
99	481
0	72
16	72
8	11
5	8
1	7
862	1755
0	24
2	1717
0	73
0	1691
0	306
216	0
27	748
0	719
0	748
2	0
0	0
20	548
0	370
538	918
0	0
1871	911
44	392
0	1053
27	0
968	0
0	6
5	0
1115	3195
0	2775
8	163
0	609
0	629
0	0
0	0
0	10
2	10
97	89
38	88
53	107
2320	5
3046	1104
0	38
0	243
0	1
0	1257
0	1252
4762	3076
0	3071
0	0
0	0
0	3
0	0
0	0
0	3
6	0
284	946
264	946
12	4
23	219
0	225
0	196
0	202
13	220
23	92
0	24
0	20
24	0
0	3
0	49
0	36
0	0
43	0
34	6
1	123
5160	8971
0	8967
0	0
950	5
174	166
49	166
35	118
0	118
1821	0
67	40
0	40
435	7596
0	7383
205	5812
335	1107
0	0
0	106
101	882
0	252
0	881
15	12
1447	2700
0	2873
7	2597
0	2875
0	2659
0	163
0	163
0	381
602	733
0	371
0	0
0	0
0	0
0	33
0	80
0	80
0	33
825	616
16	400
0	0
0	0
144	104
42	104
28	0
0	50
5	311
85	1511
0	1511
48	138
97175	78
0	0
12666	10
24	149
0	42
210	42
0	0
0	0
0	260
1353	259
90	50
0	42
543	170
0	120
7	49
0	49
212	0
6	45
7	195
0	186
0	34
0	34
640	925
12	491
71	315
0	736
0	730
233	2924
37	2536
51	388
66	2419
0	9
0	73
0	2419
0	11
188	15
0	15
606	0
6	169
0	35
786	1111
0	1109
1273	0
0	0
0	0
0	23
0	5
97	473
0	323
0	328
0	328
0	325
70	108
1670	1
7	44
16	28
0	96
0	86
104	0
0	235
158	235
5	6762
3116	6762
0	0
1	0
489	4
11587	3717
10	371
12	2564
0	768
0	0
2344	1
22	6
82	0
1167	0
0	73
0	69
0	75
0	0
0	6
0	0
0	0
0	0
85	0
0	881
143	1433
969	1084
0	0
3	60
113	60
44	14
0	14
843	73
1	73
5	0
0	0
0	20
4	6
32	357
0	13
0	357
5	18
178	0
245	343
21	343
0	0
0	0
2035	0
0	73
0	546
633	1958
5124	3718
0	3940
0	4042
0	0
541	0
61	271
0	0
0	0
0	338
372	338
75	0
0	19
0	19
1281	346
0	344
0	214
0	0
866	770
17	770
